issue_key,issue_id,team_name,sprint_id,sprint_name,quarter_label,sprint_start_date,event_timestamp,event_author,field_changed,from_value,to_value,change_type,after_sprint_start_flag,backward_move_flag,reestimate_flag,scope_change_flag
OV-68079,257191,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-12T08:58:33.378-0700,Darcy Olson,status,In Test,Reopened,status_change,yes,no,no,no
OV-68079,257191,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-12T09:58:22.436-0700,Darcy Olson,status,Reopened,In Test,status_change,yes,no,no,no
OV-68108,257320,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-04-30T13:39:13.655-0700,Claudio.Martinez,status,In Secure Code Review,Closed,status_change,yes,no,no,no
OV-68109,257323,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-04-30T13:38:54.383-0700,Claudio.Martinez,status,New,Closed,status_change,yes,no,no,no
OV-68111,257329,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-04-30T13:39:03.800-0700,Claudio.Martinez,status,New,Closed,status_change,yes,no,no,no
OV-68121,257359,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-05T14:59:09.903-0700,Darcy Olson,status,Reopened,In Test,status_change,yes,no,no,no
OV-68121,257359,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-06T07:34:58.612-0700,Darcy Olson,status,In Test,Closed,status_change,yes,no,no,no
OV-68123,257365,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-05T06:59:09.659-0700,Darcy Olson,status,New,Closed,status_change,yes,no,no,no
OV-68124,257368,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-06T07:35:07.191-0700,Darcy Olson,status,In Test,Closed,status_change,yes,no,no,no
OV-68125,257371,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-06T07:37:56.016-0700,Darcy Olson,status,In Development,Closed,status_change,yes,no,no,no
OV-68126,257374,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-05T06:58:28.924-0700,Darcy Olson,status,New,In Development,status_change,yes,no,no,no
OV-68126,257374,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T07:26:27.020-0700,Darcy Olson,status,In Development,Closed,status_change,yes,no,no,no
OV-68127,257377,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-06T07:39:15.003-0700,Darcy Olson,status,New,Closed,status_change,yes,no,no,no
OV-68128,257380,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-06T07:37:47.126-0700,Darcy Olson,status,New,Closed,status_change,yes,no,no,no
OV-68129,257383,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-06T09:19:14.430-0700,Rodolfo Ruiz,status,New,Closed,status_change,yes,no,no,no
OV-68514,258041,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-05T08:10:59.012-0700,Michael Trebnick,status,New,In Development,status_change,yes,no,no,no
OV-68636,258436,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T08:57:02.093-0700,Michael Trebnick,status,New,In Development,status_change,yes,no,no,no
OV-68636,258436,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T11:44:23.092-0700,Claudio.Martinez,status,In Development,In Verification,status_change,yes,no,no,no
OV-68636,258436,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-08T08:36:14.613-0700,Michael Trebnick,status,In Verification,Closed,status_change,yes,no,no,no
OV-68637,258439,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T08:57:16.373-0700,Michael Trebnick,status,New,In Development,status_change,yes,no,no,no
OV-68637,258439,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T11:44:26.040-0700,Claudio.Martinez,status,In Development,In Verification,status_change,yes,no,no,no
OV-68637,258439,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-09T10:13:44.846-0700,Claudio.Martinez,status,In Verification,Closed,status_change,yes,no,no,no
OV-68640,258446,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-02T07:53:48.254-0700,Philip Freyre,status,New,In Development,status_change,yes,no,no,no
OV-68640,258446,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-06T13:32:10.507-0700,Philip Freyre,status,In Development,In Test,status_change,yes,no,no,no
OV-68640,258446,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-06T13:32:19.111-0700,Philip Freyre,status,In Test,Closed,status_change,yes,no,no,no
OV-68642,258452,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T08:46:53.342-0700,Michael Trebnick,status,New,In Development,status_change,yes,no,no,no
OV-68642,258452,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-08T08:36:45.806-0700,Michael Trebnick,status,In Development,Closed,status_change,yes,no,no,no
OV-68708,258663,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-04-30T14:22:31.264-0700,David Mendoza,status,New,In Secure Code Review,status_change,yes,no,no,no
OV-68708,258663,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-06T08:38:03.194-0700,Michael Trebnick,status,In Secure Code Review,Ready To Test,status_change,yes,no,no,no
OV-68708,258663,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-08T05:59:15.902-0700,Darcy Olson,status,Ready To Test,In Test,status_change,yes,no,no,no
OV-68708,258663,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-08T14:22:31.765-0700,Darcy Olson,status,In Test,Closed,status_change,yes,no,no,no
OV-68718,258723,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T10:40:44.936-0700,Darcy Olson,status,New,In Development,status_change,yes,no,no,no
OV-68718,258723,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T10:40:56.124-0700,Darcy Olson,status,In Development,Closed,status_change,yes,no,no,no
OV-68719,258726,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T10:52:54.268-0700,Darcy Olson,status,New,In Development,status_change,yes,no,no,no
OV-68719,258726,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T10:53:06.436-0700,Darcy Olson,status,In Development,Closed,status_change,yes,no,no,no
OV-68720,258729,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T10:53:11.610-0700,Darcy Olson,status,New,In Development,status_change,yes,no,no,no
OV-68720,258729,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T10:53:23.014-0700,Darcy Olson,status,In Development,Closed,status_change,yes,no,no,no
OV-68721,258732,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T10:53:27.311-0700,Darcy Olson,status,New,In Development,status_change,yes,no,no,no
OV-68721,258732,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-08T05:59:19.215-0700,Darcy Olson,status,In Development,In Test,status_change,yes,no,no,no
OV-68721,258732,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-08T14:22:42.392-0700,Darcy Olson,status,In Test,Closed,status_change,yes,no,no,no
OV-68722,258734,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T10:41:58.025-0700,Darcy Olson,status,New,Closed,status_change,yes,no,no,no
OV-68724,258738,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-08T07:09:26.025-0700,Darcy Olson,status,New,Closed,status_change,yes,no,no,no
OV-68725,258741,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-08T08:48:13.281-0700,Michael Trebnick,status,New,In Development,status_change,yes,no,no,no
OV-68725,258741,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-08T12:06:50.780-0700,Darcy Olson,status,In Development,Closed,status_change,yes,no,no,no
OV-68726,258744,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-08T08:48:15.435-0700,Michael Trebnick,status,New,In Development,status_change,yes,no,no,no
OV-68726,258744,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-09T10:44:48.574-0700,David Mendoza,status,In Development,Closed,status_change,yes,no,no,no
OV-68727,258747,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-02T08:08:58.111-0700,Michael Trebnick,status,New,In Development,status_change,yes,no,no,no
OV-68727,258747,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-06T11:26:35.366-0700,David Mendoza,status,In Development,In Secure Code Review,status_change,yes,no,no,no
OV-68728,258750,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-06T11:26:51.617-0700,David Mendoza,status,New,In Development,status_change,yes,no,no,no
OV-68728,258750,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-09T08:44:52.769-0700,Michael Trebnick,status,In Development,In Review,status_change,yes,no,no,no
OV-68735,258773,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-05T05:58:38.691-0700,Claudio.Martinez,status,New,In Development,status_change,yes,no,no,no
OV-68735,258773,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-06T05:53:41.425-0700,Claudio.Martinez,status,In Development,In Secure Code Review,status_change,yes,no,no,no
OV-68735,258773,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-06T07:14:45.428-0700,Claudio.Martinez,status,In Secure Code Review,Awaiting Build,status_change,yes,yes,no,no
OV-68735,258773,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T07:29:27.403-0700,Darcy Olson,status,Awaiting Build,In Test,status_change,yes,no,no,no
OV-68735,258773,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T08:25:01.079-0700,Darcy Olson,status,In Test,Closed,status_change,yes,no,no,no
OV-68736,258776,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T07:29:10.544-0700,Darcy Olson,status,New,In Development,status_change,yes,no,no,no
OV-68736,258776,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T07:29:23.320-0700,Darcy Olson,status,In Development,Closed,status_change,yes,no,no,no
OV-68737,258779,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T07:29:32.410-0700,Darcy Olson,status,New,In Development,status_change,yes,no,no,no
OV-68737,258779,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T07:29:43.638-0700,Darcy Olson,status,In Development,Closed,status_change,yes,no,no,no
OV-68738,258782,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T07:29:48.728-0700,Darcy Olson,status,New,In Development,status_change,yes,no,no,no
OV-68738,258782,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T07:29:59.290-0700,Darcy Olson,status,In Development,Closed,status_change,yes,no,no,no
OV-68739,258785,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T07:30:03.412-0700,Darcy Olson,status,New,In Development,status_change,yes,no,no,no
OV-68739,258785,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T07:30:06.712-0700,Darcy Olson,status,In Development,In Test,status_change,yes,no,no,no
OV-68739,258785,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T08:25:09.117-0700,Darcy Olson,status,In Test,Closed,status_change,yes,no,no,no
OV-68740,258788,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T07:47:51.034-0700,Darcy Olson,status,New,In Development,status_change,yes,no,no,no
OV-68740,258788,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T08:24:53.294-0700,Darcy Olson,status,In Development,Closed,status_change,yes,no,no,no
OV-68741,258791,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T08:26:55.346-0700,Darcy Olson,status,New,In Development,status_change,yes,no,no,no
OV-68741,258791,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T08:27:03.256-0700,Darcy Olson,status,In Development,Closed,status_change,yes,no,no,no
OV-68742,258794,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T08:55:23.600-0700,Michael Trebnick,status,New,In Development,status_change,yes,no,no,no
OV-68742,258794,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-08T08:45:35.814-0700,Michael Trebnick,status,In Development,Closed,status_change,yes,no,no,no
OV-68819,259089,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-05T07:59:32.267-0700,Michael Trebnick,status,New,In Development,status_change,yes,no,no,no
OV-68819,259089,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-12T08:44:58.374-0700,Michael Trebnick,status,In Development,In Review,status_change,yes,no,no,no
OV-68819,259089,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-13T08:34:40.782-0700,Michael Trebnick,status,In Review,In Test,status_change,yes,no,no,no
OV-68820,259092,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T13:28:04.682-0700,Philip Freyre,status,New,In Development,status_change,yes,no,no,no
OV-68821,259095,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-13T08:22:58.745-0700,Philip Freyre,status,New,In Development,status_change,yes,no,no,no
OV-68821,259095,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-13T08:23:09.021-0700,Philip Freyre,status,In Development,Closed,status_change,yes,no,no,no
OV-68822,259098,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-13T08:24:03.424-0700,Philip Freyre,status,New,In Development,status_change,yes,no,no,no
OV-68822,259098,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-13T08:24:06.216-0700,Philip Freyre,status,In Development,In Test,status_change,yes,no,no,no
OV-68823,259101,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T13:28:10.443-0700,Philip Freyre,status,New,In Development,status_change,yes,no,no,no
OV-68842,259181,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-09T08:52:59.226-0700,Michael Trebnick,status,New,In Development,status_change,yes,no,no,no
OV-68842,259181,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-13T07:40:36.984-0700,Ulises Nunez,status,In Development,Closed,status_change,yes,no,no,no
OV-68843,259183,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-09T08:53:01.869-0700,Michael Trebnick,status,New,In Development,status_change,yes,no,no,no
OV-68844,259184,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-09T08:53:04.575-0700,Michael Trebnick,status,New,In Development,status_change,yes,no,no,no
OV-68845,259185,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-05T14:56:55.091-0700,Darcy Olson,status,New,In Development,status_change,yes,no,no,no
OV-68845,259185,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T07:46:00.416-0700,Darcy Olson,status,In Development,Closed,status_change,yes,no,no,no
OV-68846,259186,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-05T14:57:41.562-0700,Darcy Olson,status,New,In Development,status_change,yes,no,no,no
OV-68846,259186,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-08T06:50:43.275-0700,Darcy Olson,status,In Development,Closed,status_change,yes,no,no,no
OV-68847,259187,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-05T14:55:49.210-0700,Darcy Olson,status,New,In Development,status_change,yes,no,no,no
OV-68847,259187,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T07:46:10.401-0700,Darcy Olson,status,In Development,Closed,status_change,yes,no,no,no
OV-68895,259385,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T09:03:11.808-0700,Darcy Olson,status,New,In Development,status_change,yes,no,no,no
OV-68895,259385,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-08T14:07:26.141-0700,Darcy Olson,status,In Development,Closed,status_change,yes,no,no,no
OV-68897,259390,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-07T09:34:17.275-0700,Darcy Olson,status,New,In Development,status_change,yes,no,no,no
OV-68898,259392,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-12T14:05:04.162-0700,Darcy Olson,status,New,In Development,status_change,yes,no,no,no
OV-68899,259393,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-12T14:06:31.146-0700,Darcy Olson,status,New,Closed,status_change,yes,no,no,no
OV-68991,259769,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-09T10:20:17.349-0700,Darcy Olson,status,New,Awaiting Build,status_change,yes,no,no,no
OV-68991,259769,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-09T10:46:07.052-0700,Darcy Olson,status,Awaiting Build,In Test,status_change,yes,no,no,no
OV-68991,259769,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-09T10:53:02.347-0700,Darcy Olson,status,In Test,Closed,status_change,yes,no,no,no
OV-68992,259772,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-09T10:20:25.333-0700,Darcy Olson,status,New,In Development,status_change,yes,no,no,no
OV-68992,259772,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-09T10:44:42.550-0700,Darcy Olson,status,In Development,Closed,status_change,yes,no,no,no
OV-68993,259774,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-09T10:45:58.985-0700,Darcy Olson,status,New,Closed,status_change,yes,no,no,no
OV-68994,259775,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-09T10:46:11.228-0700,Darcy Olson,status,New,In Test,status_change,yes,no,no,no
OV-68994,259775,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-09T10:52:52.464-0700,Darcy Olson,status,In Test,Closed,status_change,yes,no,no,no
OV-68995,259776,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-09T10:55:02.089-0700,Darcy Olson,status,New,Closed,status_change,yes,no,no,no
OV-68996,259777,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-09T10:55:43.935-0700,Darcy Olson,status,New,Closed,status_change,yes,no,no,no
OV-68997,259778,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-09T10:56:11.396-0700,Darcy Olson,status,New,In Development,status_change,yes,no,no,no
OV-68997,259778,Team Connexpoint,5143,CXP25Q2 - Sprint 3,2025-Q2,2025-04-30T20:24:10.004Z,2025-05-09T11:27:13.031-0700,Rodolfo Ruiz,status,In Development,Closed,status_change,yes,no,no,no
OV-64826,248928,Team Connexpoint,5144,CXP25Q2 - Sprint 4,2025-Q2,2025-05-14T17:56:05.596Z,2025-05-15T14:45:21.875-0700,Siva Kannan,status,New,In UX Design,status_change,yes,no,no,no
OV-64826,248928,Team Connexpoint,5144,CXP25Q2 - Sprint 4,2025-Q2,2025-05-14T17:56:05.596Z,2025-05-20T07:50:15.563-0700,Siva Kannan,status,In UX Design,In Review,status_change,yes,no,no,no
OV-64826,248928,Team Connexpoint,5144,CXP25Q2 - Sprint 4,2025-Q2,2025-05-14T17:56:05.596Z,2025-05-21T11:43:52.247-0700,Darcy Olson,status,In Review,Closed,status_change,yes,no,no,no
OV-64827,248929,Team Connexpoint,5144,CXP25Q2 - Sprint 4,2025-Q2,2025-05-14T17:56:05.596Z,2025-05-21T15:03:16.602-0700,Siva Kannan,status,New,In UX Design,status_change,yes,no,no,no
OV-64828,248930,Team Connexpoint,5144,CXP25Q2 - Sprint 4,2025-Q2,2025-05-14T17:56:05.596Z,2025-05-21T15:03:19.729-0700,Siva Kannan,status,New,In UX Design,status_change,yes,no,no,no
OV-64829,248931,Team Connexpoint,5144,CXP25Q2 - Sprint 4,2025-Q2,2025-05-14T17:56:05.596Z,2025-05-21T15:03:22.656-0700,Siva Kannan,status,New,In Development,status_change,yes,no,no,no
OV-64830,248932,Team Connexpoint,5144,CXP25Q2 - Sprint 4,2025-Q2,2025-05-14T17:56:05.596Z,2025-05-21T15:03:26.856-0700,Siva Kannan,status,New,In Discovery,status_change,yes,no,no,no
OV-64831,248933,Team Connexpoint,5144,CXP25Q2 - Sprint 4,2025-Q2,2025-05-14T17:56:05.596Z,2025-05-21T15:03:36.962-0700,Siva Kannan,status,New,In Discovery,status_change,yes,no,no,no
OV-64831,248933,Team Connexpoint,5144,CXP25Q2 - Sprint 4,2025-Q2,2025-05-14T17:56:05.596Z,2025-05-22T06:36:45.660-0700,Siva Kannan,status,In Discovery,In Secure Code Review,status_change,yes,no,no,no
OV-66910,254224,Team Connexpoint,5144,CXP25Q2 - Sprint 4,2025-Q2,2025-05-14T17:56:05.596Z,2025-05-20T05:20:58.053-0700,Darcy Olson,status,New,In Test,status_change,yes,no,no,no
OV-66910,254224,Team Connexpoint,5144,CXP25Q2 - Sprint 4,2025-Q2,2025-05-14T17:56:05.596Z,2025-05-20T14:03:23.735-0700,Darcy Olson,status,In Test,In Verification,status_change,yes,no,no,no
OV-66910,254224,Team Connexpoint,5144,CXP25Q2 - Sprint 4,2025-Q2,2025-05-14T17:56:05.596Z,2025-05-21T08:39:33.312-0700,Michael Trebnick,status,In Verification,Closed,status_change,yes,no,no,no
OV-66911,254225,Team Connexpoint,5144,CXP25Q2 - Sprint 4,2025-Q2,2025-05-14T17:56:05.596Z,2025-05-20T15:31:30.221-0700,Michael Trebnick,status,New,In Development,status_change,yes,no,no,no
OV-66911,254225,Team Connexpoint,5144,CXP25Q2 - Sprint 4,2025-Q2,2025-05-14T17:56:05.596Z,2025-05-21T08:39:45.810-0700,Michael Trebnick,status,In Development,Closed,status_change,yes,no,no,no
OV-66913,254227,Team Connexpoint,5144,CXP25Q2 - Sprint 4,2025-Q2,2025-05-14T17:56:05.596Z,2025-05-27T07:01:49.125-0700,Darcy Olson,status,New,In Development,status_change,yes,no,no,no
OV-66913,254227,Team Connexpoint,5144,CXP25Q2 - Sprint 4,2025-Q2,2025-05-14T17:56:05.596Z,2025-05-27T14:29:56.471-0700,Darcy Olson,status,In Development,In Test,status_change,yes,no,no,no
OV-67863,256535,Team Connexpoint,5144,CXP25Q2 - Sprint 4,2025-Q2,2025-05-14T17:56:05.596Z,2025-05-14T20:20:51.548-0700,Michael Trebnick,status,New,In Development,status_change,yes,no,no,no
OV-67863,256535,Team Connexpoint,5144,CXP25Q2 - Sprint 4,2025-Q2,2025-05-14T17:56:05.596Z,2025-05-15T08:18:32.782-0700,Michael Trebnick,customfield_10020,CXP25Q2 - Sprint 4,"CXP25Q2 - Sprint 3, CXP25Q2 - Sprint 4",other,yes,no,no,no
OV-67863,256535,Team Connexpoint,5144,CXP25Q2 - Sprint 4,2025-Q2,2025-05-14T17:56:05.596Z,2025-05-23T12:04:52.522-0700,Michael Trebnick,status,In Development,In Secure Code Review,status_change,yes,no,no,no
